#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 10 10 50  86  0.5  1.2  1.76 12.90  8.09 128 1018.9   5.2   6.4   2.6 99.0 99.00
2017 01 10 11 50  38  3.0  4.3  1.82 12.12  7.90 108 1019.3   5.2   6.3   2.6 99.0 99.00
2017 01 10 12 50  68  2.9  4.1  1.55 12.90  7.32 108 1019.4   5.0   6.4   2.3 99.0 99.00
2017 01 10 13 50  58  3.9  5.0  1.55 12.12  7.35 109 1019.5   5.0   6.4   2.3 99.0 99.00
2017 01 10 14 50  65  3.5  5.3  1.77 11.43  7.79 118 1019.5   5.0   6.3   2.3 99.0 99.00
2017 01 10 15 50  97  4.7  5.6  1.66 11.43  7.31 118 1019.3   5.0   6.3   2.1 99.0 99.00
2017 01 10 16 50 101  6.1  7.7  1.56 12.12  7.13 123 1019.2   5.2   6.4   2.1 99.0 99.00
2017 01 10 17 50  56  6.2  7.3  1.51 11.43  6.63 121 1019.7   4.6   6.4   1.6 99.0 99.00
2017 01 10 18 50  74  5.2  6.6  1.52 10.81  6.50 131 1020.0   4.3   6.4   1.0 99.0 99.00
2017 01 10 19 50  57  4.7  5.9  1.53 10.81  7.04 117 1020.2   3.9   6.3   0.6 99.0 99.00
2017 01 10 20 50  62  4.0  5.2  1.45 11.43  7.10 118 1020.4   4.1   6.4   0.2 99.0 99.00
2017 01 10 21 50  51  3.7  4.6  1.48 12.12  7.27 105 1020.5   4.1   6.4  -0.3 99.0 99.00
2017 01 10 22 50  37  3.5  4.9  1.31 11.43  7.05 112 1020.3   3.9   6.4   0.0 99.0 99.00
2017 01 10 23 50  32  3.5  5.1  1.37 10.81  7.03 103 1020.2   3.7   6.4   0.1 99.0 99.00
2017 01 11 00 50  16  3.9  5.8  1.41 11.43  7.08 117 1020.2   3.7   6.3   0.0 99.0 99.00
2017 01 11 01 50 348  3.7  5.4  1.28 10.81  6.41 119 1020.0   3.7   6.4   0.0 99.0 99.00
2017 01 11 02 50 357  2.4  3.9  1.37 11.43  6.96  97 1019.9   3.7   6.5  -0.4 99.0 99.00
2017 01 11 03 50  15  2.9  4.4  1.39 10.81  7.10 113 1019.6   3.5   6.5  -0.9 99.0 99.00
2017 01 11 04 50  12  1.8  4.2  1.08 10.81  6.58 112 1019.4   3.5   6.5  -0.8 99.0 99.00
2017 01 11 05 50  15  2.2  3.6  1.14 10.81  6.76 121 1019.0   3.4   6.3  -0.7 99.0 99.00
2017 01 11 06 50 297  2.8  4.2  1.17 11.43  7.09 112 1018.6   3.1   6.3  -0.6 99.0 99.00
2017 01 11 07 50 299  3.8  5.8  1.30 10.81  7.74 127 1018.3   2.8   6.1  -0.7 99.0 99.00
2017 01 11 08 50 303  2.4  4.3  1.11 10.81  7.60 145 1017.6   2.4   6.4  -1.1 99.0 99.00
2017 01 11 09 50 290  3.7  7.4  1.05 10.81  7.45 129 1017.3   2.8   6.3  -0.5 99.0 99.00
2017 01 11 10 50 276  3.9  6.8  1.01 10.00  7.20 154 1016.9   3.4   6.3  -0.1 99.0 99.00
2017 01 11 11 50 272  4.8  6.9  1.18 10.81  7.84 150 1016.1   3.5   6.3  -0.3 99.0 99.00
2017 01 11 12 50 258  3.3  5.0  1.06 10.00  7.18 149 1015.8   3.4   6.2  -0.3 99.0 99.00
2017 01 11 13 50 273  3.1  4.7  0.97 10.00  6.52 139 1015.6   3.6   6.2  -0.6 99.0 99.00
2017 01 11 14 50 249  3.4  5.3  1.00 10.00  6.92 144 1014.6   3.9   6.3  -0.5 99.0 99.00
2017 01 11 15 50 226  2.8  3.8  0.90 10.81  6.77 149 1013.9   3.9   6.3  -0.5 99.0 99.00
2017 01 11 16 50 308  2.2  3.3  0.89 10.00  6.96 171 1013.7   3.9   6.3  -0.8 99.0 99.00
2017 01 11 17 50 359  1.1  2.6  0.87 10.00  7.05 172 1013.4   3.7   6.3  -1.2 99.0 99.00
2017 01 11 18 50  59  1.1  2.2  0.80 10.00  7.02 168 1013.0   3.7   6.1  -1.1 99.0 99.00
2017 01 11 19 50  48  1.5  2.6  0.80 10.81  6.58 160 1012.7   3.9   6.3  -1.1 99.0 99.00
2017 01 11 20 50  42  1.5  2.4  0.98 10.00  6.38 137 1012.3   3.8   6.2  -0.9 99.0 99.00
2017 01 11 21 50  22  3.6  4.8  1.06 10.00  6.20 101 1011.7   3.8   6.4  -0.8 99.0 99.00
2017 01 11 22 50  14  6.0  7.2  1.12 11.43  5.85 155 1011.2   3.6   6.7   0.4 99.0 99.00
2017 01 11 23 50   8  4.7  6.1  1.22 10.00  6.41 143 1011.1   3.5   6.7  -0.1 99.0 99.00
2017 01 12 00 50   4  5.4  6.4  1.17 11.43  6.50 173 1011.0   3.2   6.3  -0.2 99.0 99.00
2017 01 12 01 50   6  3.9  5.1  1.17 10.81  5.90 143 1010.9   3.2   6.2  -0.4 99.0 99.00
2017 01 12 02 50 357  1.8  3.8  1.09 11.43  5.83 136 1010.9   3.0   6.2  -1.1 99.0 99.00
2017 01 12 03 50  49  2.2  4.5  0.97  9.09  5.66 120 1010.5   2.9   6.3  -1.3 99.0 99.00
2017 01 12 04 50  21  1.7  4.5  1.02 10.81  5.89 142 1010.5   3.0   6.4  -1.3 99.0 99.00
2017 01 12 05 50  62  1.7  3.1  1.06 10.00  6.11 152 1010.1   3.2   6.4  -1.5 99.0 99.00
2017 01 12 06 50 146  2.0  3.1  1.02 11.43  6.15 199 1009.7   3.1   6.3  -1.6 99.0 99.00
2017 01 12 07 50  63  2.3  3.5  1.03 10.81  6.25 183 1009.5   3.2   6.2  -1.4 99.0 99.00
2017 01 12 08 50 156  1.7  3.4  0.96 10.81  6.13 220 1009.1   2.9   6.1  -1.9 99.0 99.00
2017 01 12 09 50 116  0.9  2.0  0.98 10.81  6.04 191 1008.9   2.8   6.2  -1.9 99.0 99.00
2017 01 12 10 50 150  1.6  2.8  0.99 10.81  6.07 217 1008.5   2.9   6.5  -1.6 99.0 99.00
2017 01 12 11 50  19  2.6  3.4  0.95 10.81  6.00 138 1008.1   2.5   6.6  -0.4 99.0 99.00
2017 01 12 12 50  10  4.3  4.9  1.01 10.81  6.07 148 1007.9   2.2   6.6   0.0 99.0 99.00
2017 01 12 13 50 130  4.5  5.4  0.99 10.00  6.15 147 1007.2   2.0   6.5   0.3 99.0 99.00
2017 01 12 14 50 110  3.8  4.9  0.93 10.81  5.53 170 1006.8   1.7   6.5  -0.2 99.0 99.00
2017 01 12 15 50 128  4.1  5.7  0.88  9.09  5.37 150 1006.5   2.4   6.5  -0.7 99.0 99.00
2017 01 12 16 50 149  4.8  6.7  0.96 10.00  5.32 166 1006.2   2.2   6.5  -0.9 99.0 99.00
2017 01 12 17 50 103  5.8  7.0  0.94  9.09  5.01 184 1005.6   2.4   6.5  -1.1 99.0 99.00
2017 01 12 18 50  90  5.5  6.9  0.87 10.00  5.08 175 1005.5   2.5   6.2  -2.6 99.0 99.00
2017 01 12 19 50  86  6.4  7.9  0.91 10.00  5.03 152 1005.0   2.6   6.2  -2.3 99.0 99.00
2017 01 12 20 50  56  7.1  9.1  1.02 10.00  4.96 172 1004.4   2.2   6.2  -1.4 99.0 99.00
2017 01 12 21 50  57  6.0  7.3  0.95 10.00  4.75 134 1004.1   2.5   6.3  -1.6 99.0 99.00
2017 01 12 22 50  57  6.8  8.3  0.93 10.00  4.74 106 1003.3   2.6   6.3  -1.4 99.0 99.00
2017 01 12 23 50  61  6.8  8.3  0.97 10.81  4.62 116 1002.9   2.8   6.4  -1.5 99.0 99.00
2017 01 13 00 50  53  7.8  9.3  0.95 10.00  4.77 117 1002.6   2.7   6.5  -0.9 99.0 99.00
2017 01 13 01 50  57  6.6  7.9  0.99 10.00  4.59 163 1002.3   2.7   6.5  -1.2 99.0 99.00
2017 01 13 02 50  24  9.3 11.1  1.09 10.81  4.23 136 1001.3   2.3   6.5   0.0 99.0 99.00
2017 01 13 03 50  98  7.2  8.8  1.16 11.43  4.33 171 1001.3   1.8   6.4  -0.2 99.0 99.00
2017 01 13 04 50  50  7.8 10.9  1.16 10.81  4.33 135 1000.2   2.9   6.3   0.3 99.0 99.00
2017 01 13 05 50  78  9.0 10.6  1.25  4.00  4.39  48  999.1   2.9   6.3   0.0 99.0 99.00
2017 01 13 06 50  57  6.7  8.1  1.26 10.81  4.42 164  998.6   2.4   6.3   0.2 99.0 99.00
2017 01 13 07 50 140  7.3  8.7  1.22  7.14  4.72 216  998.0   3.5   6.3  -1.7 99.0 99.00
2017 01 13 08 50 117  7.7  9.3  1.09  7.14  4.73 188  996.9   3.7   6.3  -1.8 99.0 99.00
2017 01 13 09 50  99  7.8  9.4  1.16  5.00  4.64  58  995.9   3.6   6.3  -1.2 99.0 99.00
2017 01 13 10 50  65  9.3 10.9  1.23  6.67  4.58 170  994.4   3.5   6.3   0.7 99.0 99.00
2017 01 13 11 50  78  8.6 11.4  1.26 10.81  4.69 151  993.2   3.6   6.4   1.6 99.0 99.00
2017 01 13 12 50  84 10.8 13.3  1.23  4.55  4.56  55  991.5   3.9   6.4   0.9 99.0 99.00
2017 01 13 13 50  62 12.1 14.8  1.40  4.76  4.55  84  989.6   3.7   6.5   1.7 99.0 99.00
2017 01 13 14 50  59 13.5 16.3  1.79  5.00  4.65  66  987.5   3.9   6.5   2.3 99.0 99.00
2017 01 13 15 50  66 14.9 18.0  2.20  5.88  5.03  80  985.4   4.1   6.5   2.4 99.0 99.00
2017 01 13 16 50  74 14.1 18.1  2.88  6.25  5.41  79  983.9   4.4   6.5   2.5 99.0 99.00
2017 01 13 17 50  80 13.9 17.3  3.92  7.14  6.08  83  982.6   4.6   6.5   3.2 99.0 99.00
2017 01 13 18 50  67 14.5 17.3  3.94  7.69  6.35  82  981.0   4.0   6.5   2.2 99.0 99.00
2017 01 13 19 50  55 14.8 17.6  3.86  9.09  6.55  81  979.4   4.3   6.5   2.6 99.0 99.00
2017 01 13 20 50  36 13.8 17.0  4.18  9.09  6.82  90  977.4   4.5   6.4   2.6 99.0 99.00
2017 01 13 21 50  13 14.4 18.0  3.75  9.09  6.95  82  975.4   4.4   6.4   3.5 99.0 99.00
2017 01 13 22 50 117  5.5  6.6  4.02  9.09  7.14 126  975.0   6.0   6.5   5.4 99.0 99.00
2017 01 13 23 50 106  5.0  6.6  3.54 10.00  7.17 125  974.2   6.0   6.5   5.5 99.0 99.00
2017 01 14 00 50 119  4.5  5.7  3.48 10.00  7.15 129  973.7   6.0   6.5   5.5 99.0 99.00
2017 01 14 01 50 115  4.0  5.7  3.88 10.00  7.60 119  973.6   6.0   6.5   5.6 99.0 99.00
2017 01 14 02 50 124  4.2  5.5  3.62  9.09  7.31 124  973.5   6.0   6.5   5.6 99.0 99.00
2017 01 14 03 50 169  4.3  5.9  3.84 10.00  7.66 137  973.6   6.0   6.5   5.6 99.0 99.00
2017 01 14 04 50 178  4.7  6.6  3.77 10.00  7.67 171  973.7   6.0   6.5   5.6 99.0 99.00
2017 01 14 05 50 187  5.8  7.3  3.47 10.00  7.51 190  973.9   6.0   6.4   5.5 99.0 99.00
2017 01 14 06 50 194  5.3  6.5  3.28 10.00  7.51 192  974.2   5.9   6.3   5.4 99.0 99.00
2017 01 14 07 50 196  6.1  8.3  3.40  9.09  7.61 183  974.6   6.0   6.4   5.6 99.0 99.00
2017 01 14 08 50 194  5.8  7.3  3.23 11.43  7.64 198  975.1   6.0   6.4   5.6 99.0 99.00
2017 01 14 09 50 196  6.8  8.3  3.54 10.81  8.17 216  975.9   6.1   6.4   5.8 99.0 99.00
2017 01 14 10 50 202  6.6  8.2  3.12 10.81  7.85 201  976.2   6.3   6.4   5.9 99.0 99.00
2017 01 14 11 50 212  6.9  8.4  3.53 11.43  8.19 188  976.8   6.0   6.4   5.2 99.0 99.00
2017 01 14 12 50 227  6.3  8.1  3.46 11.43  8.35 198  977.6   5.4   6.4   4.8 99.0 99.00
2017 01 14 13 50 244  7.2  9.7  3.37 12.12  8.28 193  978.5   5.6   6.4   5.1 99.0 99.00
2017 01 14 14 50 246  9.2 10.9  3.26 12.12  8.18 194  979.5   5.4   6.5   4.0 99.0 99.00
2017 01 14 15 50 241  8.1 10.0  3.35 12.12  8.16 203  980.5   5.5   6.5   2.9 99.0 99.00
2017 01 14 16 50 236  7.9  9.6  3.40 12.12  8.00 183  981.5   5.4   6.5   2.6 99.0 99.00
2017 01 14 17 50 245  9.4 11.3  3.23 11.43  7.72 189  982.3   4.5   6.5   1.3 99.0 99.00
2017 01 14 18 50 249  9.1 11.5  3.59 11.43  8.06 193  983.7   4.0   6.5   0.4 99.0 99.00
2017 01 14 19 50 255  9.5 11.5  3.34 11.43  7.88 194  984.8   3.9   6.3  -0.6 99.0 99.00
2017 01 14 20 50 263  9.3 10.9  3.37 12.12  7.78 186  986.0   3.1   6.3  -0.6 99.0 99.00
2017 01 14 21 50 261  9.0 11.0  3.75 11.43  7.84 194  987.3   2.0   6.3  -2.8 99.0 99.00
2017 01 14 22 50 255  8.4 10.1  3.81 10.81  7.86 201  988.3   2.2   6.3  -4.6 99.0 99.00
2017 01 14 23 50 249  9.1 11.2  4.11 12.12  7.94 189  989.1   1.7   6.3  -5.7 99.0 99.00
2017 01 15 00 50 247 10.4 12.5  3.75 11.43  7.47 198  990.4   1.4   6.3  -5.6 99.0 99.00
2017 01 15 01 50 245 11.3 13.6  4.26 12.90  8.21 188  991.4   1.2   6.3  -5.6 99.0 99.00
2017 01 15 02 50 239 12.8 15.7  4.26 12.90  7.98 204  991.8   0.3   6.3  -6.6 99.0 99.00
2017 01 15 03 50 243 14.3 17.9  4.15 12.90  7.75 193  991.9   0.0   6.3  -6.8 99.0 99.00
2017 01 15 04 50 247 13.7 16.6  4.38 12.90  8.05 197  992.9  -0.2   6.3  -7.0 99.0 99.00
2017 01 15 05 50 252 13.9 16.9  4.32 12.90  7.96 208  993.7  -0.3   6.2  -6.3 99.0 99.00
2017 01 15 06 50 251 13.9 17.1  4.67 12.12  8.00 188  995.1  -0.5   6.2  -6.1 99.0 99.00
2017 01 15 07 50 248 13.7 16.9  4.82 13.79  8.10 219  995.5  -1.1   6.2  -5.5 99.0 99.00
2017 01 15 08 50 247 13.7 16.7  5.05 12.90  8.34 211  996.6  -1.5   6.2  -5.3 99.0 99.00
2017 01 15 09 50 249 13.1 15.5  4.86 12.90  8.18 221  997.2  -1.7   6.3  -5.7 99.0 99.00
2017 01 15 10 50 245 12.6 15.6  4.42 13.79  7.76 235  997.3  -1.7   6.2  -6.0 99.0 99.00
2017 01 15 11 50 246 10.4 13.2  4.08  8.33  7.49 241  997.9  -1.6   6.2  -6.4 99.0 99.00
2017 01 15 12 50 253  9.5 11.5  3.79 13.79  7.68 229  998.3  -1.5   6.3  -6.3 99.0 99.00
2017 01 15 13 50 236  7.7 10.3  3.46 12.90  7.60 228  998.6  -1.6   6.3  -6.5 99.0 99.00
2017 01 15 14 50 241  5.1  7.4  3.25 10.00  7.61 202  997.9  -1.6   6.4  -6.3 99.0 99.00
2017 01 15 15 50 248  2.0  3.6  2.95 12.12  7.65 213  997.7  -1.8   6.4  -6.8 99.0 99.00
2017 01 15 16 50 349  2.0  4.6  2.72 12.12  7.78 215  996.9  -1.4   6.4  -5.9 99.0 99.00
2017 01 15 17 50  17  3.2  4.6  2.80 10.81  7.59 147  996.3  -0.9   6.4  -5.4 99.0 99.00
2017 01 15 18 50  50  6.3  8.6  3.27 12.90  8.72 172  995.0   0.2   6.3  -4.7 99.0 99.00
2017 01 15 19 50  26  8.0 10.7  2.71 11.43  8.08 155  993.5   0.4   6.2  -2.2 99.0 99.00
2017 01 15 20 50   4 11.1 14.2  2.71 12.90  7.76 161  990.8  -0.1   6.2  -0.4 99.0 99.00
2017 01 15 21 50  61  9.2 13.1  2.44 11.43  6.82 156  988.6   1.5   6.2   0.5 99.0 99.00
2017 01 15 22 50  60 10.4 12.4  2.33 12.12  6.82 166  985.9   1.5   6.2   0.8 99.0 99.00
2017 01 15 23 50  29 11.2 13.4  2.47 11.43  6.82 160  983.0   2.0   6.3   1.2 99.0 99.00
2017 01 16 00 50  44 13.5 17.4  2.36 12.90  6.04 170  979.7   3.1   6.2   2.2 99.0 99.00
2017 01 16 01 50  48 14.0 17.8  2.66 12.12  5.91 166  976.9   3.6   6.3   2.0 99.0 99.00
2017 01 16 02 50  33 14.5 17.0  3.17  6.67  6.23  60  974.6   3.1   6.3   1.7 99.0 99.00
2017 01 16 03 50  10 13.6 16.1  3.65  7.69  6.45  69  973.0   2.2   6.3   1.3 99.0 99.00
2017 01 16 04 50   9 14.1 17.0  3.67  8.33  6.42  83  971.3   2.6   6.3   1.6 99.0 99.00
2017 01 16 05 50 359 12.9 16.5  4.39  8.33  6.96  81  969.7   3.3   6.2   1.5 99.0 99.00
2017 01 16 06 50 339 11.1 13.8  4.10 10.81  6.76  97  968.6   3.5   6.3   1.1 99.0 99.00
2017 01 16 07 50 335 12.4 15.0  3.92 10.00  7.01  86  967.8   2.9   6.3   1.5 99.0 99.00
2017 01 16 08 50 335 12.4 14.9  3.74 10.00  7.02  85  967.4   2.6   6.4   1.2 99.0 99.00
2017 01 16 09 50 329 11.9 14.2  3.44 10.81  6.88  74  967.3   2.7   6.5   1.5 99.0 99.00
2017 01 16 10 50 323 11.3 14.2  3.55 10.81  7.29  89  967.5   2.4   6.4   1.4 99.0 99.00
2017 01 16 11 50 311 10.0 12.1  3.22 10.81  7.24  90  967.6   2.4   6.4   1.4 99.0 99.00
2017 01 16 12 50 306  7.7  9.5  2.92 10.81  7.09 108  968.0   2.7   6.5   1.5 99.0 99.00
2017 01 16 13 50 290  4.7  6.5  2.96 10.81  7.90 105  968.1   2.9   6.5   1.6 99.0 99.00
2017 01 16 14 50 269  7.5  9.8  3.12 10.81  8.10 126  967.9   3.3   6.5  -0.8 99.0 99.00
2017 01 16 15 50 260  9.8 11.9  2.97 10.81  7.45 123  968.1   3.6   6.5  -1.5 99.0 99.00
2017 01 16 16 50 256  8.7 10.8  3.49 10.81  8.08 126  968.6   2.7   6.4  -2.0 99.0 99.00
2017 01 16 17 50 246  9.2 12.6  3.47 10.81  8.18 141  968.8   2.4   6.4  -1.9 99.0 99.00
2017 01 16 18 50 247 11.8 14.4  3.45 11.43  8.07 149  969.0   1.3   6.4  -1.7 99.0 99.00
2017 01 16 19 50 247 13.2 16.2  3.99 10.81  7.78 139  969.7  -0.2   6.4  -2.7 99.0 99.00
2017 01 16 20 50 248 15.3 18.7  4.41 11.43  7.88 134  970.4  -1.7   6.4  -3.9 99.0 99.00
2017 01 16 21 50 251 17.5 21.3  4.84  9.09  7.73 240  970.6  -2.7   6.4  -6.0 99.0 99.00
2017 01 16 22 50 250 17.2 21.5  5.28 10.00  7.88 241  971.1  -3.2   6.4  -6.4 99.0 99.00
2017 01 16 23 50 247 17.3 21.9  5.19 10.81  8.00 237  971.1  -3.3   6.3  -6.1 99.0 99.00
2017 01 17 00 50 247 17.5 22.3  5.60 10.81  8.19 250  972.0  -3.4   6.4  -6.1 99.0 99.00
2017 01 17 01 50 248 16.8 20.5  5.79 10.81  8.29 241  973.1  -3.2   6.4  -6.0 99.0 99.00
2017 01 17 02 50 250 17.0 21.6  6.80 14.81  9.35 171  974.1  -3.2   6.3  -6.3 99.0 99.00
2017 01 17 03 50 247 18.5 24.0  6.93 10.00  9.08 242  975.1  -3.1   6.3  -6.2 99.0 99.00
2017 01 17 04 50 252 18.5 22.7  7.39 10.81  9.47 263  976.5  -2.9   6.3  -7.0 99.0 99.00
2017 01 17 05 50 248 17.0 20.7  6.81 14.81  9.20 293  978.4  -2.9   6.3  -7.1 99.0 99.00
2017 01 17 06 50 253 16.7 19.6  6.88 11.43  9.42 210  980.2  -3.3   6.3  -8.1 99.0 99.00
2017 01 17 07 50 251 15.5 19.1  6.30 16.00  9.20 180  982.0  -3.7   6.2  -7.8 99.0 99.00
2017 01 17 08 50 246 14.9 18.2  5.53 16.00  8.71 188  983.6  -4.0   6.3  -8.1 99.0 99.00
2017 01 17 09 50 240 13.4 17.5  5.29 14.81  8.92 210  985.3  -4.2   6.4  -8.2 99.0 99.00
2017 01 17 10 50 251 13.8 17.6  5.17 14.81  8.89 219  985.8  -3.9   6.4  -7.8 99.0 99.00
2017 01 17 11 50 251 12.3 14.9  5.33 14.81  8.83 200  986.3  -3.8   6.4  -7.6 99.0 99.00
2017 01 17 12 50 252 11.9 15.5  4.65 14.81  8.24 211  986.6  -4.2   6.3  -8.2 99.0 99.00
2017 01 17 13 50 252 10.8 14.4  4.41 14.81  7.96 221  986.7  -4.4   6.3  -8.2 99.0 99.00
2017 01 17 14 50 254  9.2 13.5  4.15 12.90  8.03 211  986.9  -4.6   6.2  -8.3 99.0 99.00
2017 01 17 15 50 240  9.3 11.7  3.77 12.12  7.37 200  987.5  -5.0   6.2  -8.9 99.0 99.00
2017 01 17 16 50 240  7.9 10.3  3.60 12.12  7.82 195  988.0  -4.6   6.2  -8.1 99.0 99.00
2017 01 17 17 50 241  8.7 11.3  3.60 13.79  7.97 204  988.3  -4.6   6.2  -9.0 99.0 99.00
2017 01 17 18 50 236  6.8 10.6  3.22 13.79  7.81 202  988.9  -4.7   6.2  -9.6 99.0 99.00
2017 01 17 19 50 250  5.2  8.1  3.19 12.90  7.95 216  989.4  -4.6   6.2 -10.2 99.0 99.00
2017 01 17 20 50 253  5.2  7.6  2.85 11.43  8.31 198  989.0  -4.2   6.2  -9.7 99.0 99.00
2017 01 17 21 50 261  4.0  6.6  2.74 13.79  8.38 200  988.8  -4.2   6.3  -9.6 99.0 99.00
2017 01 17 22 50 310  2.1  4.5  2.60 12.90  8.22 215  988.5  -3.9   6.3  -9.3 99.0 99.00
2017 01 17 23 50 303  2.4  4.5  2.58 12.90  8.81 205  988.1  -4.1   6.3 -10.4 99.0 99.00
2017 01 18 00 50 308  2.3  3.8  2.36 12.90  8.04 221  987.9  -3.9   6.3 -10.2 99.0 99.00
2017 01 18 01 50 359  1.2  3.3  2.15 12.12  7.74 185  987.4  -3.6   6.3 -10.4 99.0 99.00
2017 01 18 02 50  92  1.0  2.7  2.16 12.90  7.85 189  987.2  -3.5   6.3 -10.8 99.0 99.00
2017 01 18 03 50  71  0.9  3.3  2.07 12.12  8.01 182  987.0  -3.3   6.3 -10.3 99.0 99.00
2017 01 18 04 50 332  2.6  4.4  2.11 12.12  8.35 174  986.7  -2.9   6.3  -9.4 99.0 99.00
2017 01 18 05 50   7  1.3  3.0  1.91 10.81  7.93 167  986.6  -2.9   6.3 -11.0 99.0 99.00
2017 01 18 06 50 337  4.4  6.9  1.85 12.12  7.96 159  986.3  -2.5   6.3  -9.5 99.0 99.00
2017 01 18 07 50 325  4.8  6.2  1.72 10.00  7.96 147  986.1  -2.4   6.3  -9.3 99.0 99.00
2017 01 18 08 50 347  4.3  6.8  1.74 12.12  7.94 171  985.6  -2.2   6.3  -8.8 99.0 99.00
2017 01 18 09 50 334  4.4  6.4  1.64 10.81  7.90 149  985.0  -2.1   6.4  -8.1 99.0 99.00
2017 01 18 10 50 318  4.9  6.7  1.63 10.81  7.94 168  984.0  -2.2   6.3  -8.9 99.0 99.00
2017 01 18 11 50 311  6.5  9.1  1.48 10.81  7.43 177  983.0  -1.9   6.4  -8.7 99.0 99.00
2017 01 18 12 50 307  6.6  8.6  1.44 10.00  6.98 162  982.6  -1.7   6.4  -8.8 99.0 99.00
2017 01 18 13 50 295  5.5  8.2  1.37 10.81  6.18 172  982.1  -1.6   6.4  -9.9 99.0 99.00
2017 01 18 14 50 293  4.4  6.7  1.18 10.81  6.07 193  981.7  -1.6   6.3 -10.2 99.0 99.00
2017 01 18 15 50 297  4.4  6.4  1.22 10.00  5.97 154  981.1  -1.1   6.2  -9.0 99.0 99.00
2017 01 18 16 50 291  2.8  4.1  1.30 11.43  5.87 156  980.7  -0.9   6.2 -10.0 99.0 99.00
2017 01 18 17 50 325  3.1  4.5  1.39 10.00  5.60 148  980.5  -1.0   6.2  -9.6 99.0 99.00
2017 01 18 18 50 309  4.2  5.4  1.30 11.43  5.62 138  980.6  -0.8   6.2 -11.6 99.0 99.00
2017 01 18 19 50 305  3.6  4.8  1.46 11.43  5.95 113  980.5  -0.8   6.1 -11.8 99.0 99.00
2017 01 18 20 50 299  2.7  4.1  1.41  6.25  5.98 249  980.4  -0.6   6.1 -11.1 99.0 99.00
2017 01 18 21 50 323  3.0  4.6  1.38 10.81  6.19 126  979.9  -0.6   6.2 -10.5 99.0 99.00
2017 01 18 22 50 323  4.2  6.0  1.32 10.81  6.05 142  979.4  -0.6   6.3  -9.4 99.0 99.00
2017 01 18 23 50 286  3.5  5.7  1.26 12.90  5.84 137  979.2  -0.4   6.2 -10.5 99.0 99.00
2017 01 19 00 50 305  5.1  6.8  1.27 12.12  5.46 187  978.9  -0.4   6.2  -9.0 99.0 99.00
2017 01 19 01 50 289  5.8  7.8  1.61 12.12  5.54 169  978.4  -0.5   6.6 -11.4 99.0 99.00
2017 01 19 02 50 316  4.1  6.3  1.62 12.12  5.54 174  978.6  -0.8   6.6 -12.1 99.0 99.00
2017 01 19 03 50 339  5.0  6.9  1.77  7.14  5.64 240  978.6  -1.2   6.6 -11.7 99.0 99.00
2017 01 19 04 50 344  7.1  8.9  1.79  7.14  5.62 229  978.7  -1.8   6.6 -11.5 99.0 99.00
2017 01 19 05 50 348  8.2 10.9  1.83  7.69  5.67 240  978.8  -2.5   6.6 -12.8 99.0 99.00
2017 01 19 06 50 340  6.5  8.3  1.86  6.67  5.75 250  979.3  -2.7   6.5 -12.9 99.0 99.00
2017 01 19 07 50 339  8.2 10.2  1.96 11.43  6.15 140  979.7  -2.9   6.6 -11.9 99.0 99.00
2017 01 19 08 50 343  8.5 10.4  1.85  8.33  5.74 213  980.5  -3.0   6.5 -13.5 99.0 99.00
2017 01 19 09 50 332  7.5  9.2  1.94  8.33  5.86 218  981.5  -3.3   6.2 -13.7 99.0 99.00
2017 01 19 10 50 338  8.1 10.8  1.96  7.14  5.76 240  982.3  -3.2   6.2 -13.6 99.0 99.00
2017 01 19 11 50 314  6.6  9.4  2.02  8.33  5.81 225  983.1  -2.7   6.2 -12.9 99.0 99.00
2017 01 19 12 50 309  6.6  9.4  1.95  7.69  5.76 233  984.2  -2.6   6.3 -13.5 99.0 99.00
2017 01 19 13 50 317  8.5 11.1  2.57  7.14  6.18 258  984.7  -1.8   6.1 -13.6 99.0 99.00
2017 01 19 14 50 291 12.8 16.2  2.45  7.69  5.76 258  985.4  -2.0   6.2 -12.4 99.0 99.00
2017 01 19 15 50 287 12.8 15.2  2.57  6.67  5.43 278  986.4  -1.7   6.3 -11.6 99.0 99.00
2017 01 19 16 50 292 12.9 15.8  2.27  7.14  5.39 261  987.3  -1.8   6.4 -11.5 99.0 99.00
2017 01 19 17 50 295 12.5 14.7  2.43  6.67  5.48 266  988.6  -1.5   6.4 -11.1 99.0 99.00
2017 01 19 18 50 297 11.2 14.0  2.34  6.25  5.44 270  989.9  -1.6   6.5 -12.2 99.0 99.00
2017 01 19 19 50 296  9.2 10.9  2.26  6.25  5.51 269  991.3  -1.6   6.5 -13.1 99.0 99.00
2017 01 19 20 50 290 10.1 12.6  2.03  5.88  5.48 278  991.8  -1.5   6.4 -12.4 99.0 99.00
2017 01 19 21 50 294  7.4  9.5  1.82  6.25  5.61 245  992.9  -1.2   6.0 -13.5 99.0 99.00
2017 01 19 22 50 294  7.3  9.3  1.72  6.25  5.63 247  993.6  -0.7   5.9 -12.0 99.0 99.00
